Hours_Studied,Attendance,Sleep_Hours,Previous_Scores,Tutoring_Sessions,Physical_Activity,Exam_Score
0.372093023255814,0.125,0.166666666666667,0.24,0.25,0.666666666666667,63
0.302325581395349,0.85,0.5,0.7,0.125,0.5,66
0.465116279069767,0.9,0.666666666666667,1,0.125,0.333333333333333,73
0.674418604651163,0.95,0.833333333333333,0.86,0.125,0.5,88
0.488372093023256,0.4,0.833333333333333,0.64,0,0.666666666666667,67
0.395348837209302,0.225,0.5,0.94,0.25,0.333333333333333,69
0.395348837209302,0.375,0.333333333333333,1,0.25,0.5,67
0.232558139534884,0.325,0.833333333333333,0.58,0.125,0.333333333333333,64
0.558139534883721,0.175,0.333333333333333,0.28,0,0.333333333333333,64
0.441860465116279,0.6,0.166666666666667,0.92,0.125,0.333333333333333,65
0.418604651162791,0.475,0.666666666666667,0.84,0.125,0.333333333333333,68
0.883720930232558,0.875,0.833333333333333,0.08,0.25,0.5,77
0.488372093023256,0.025,0.333333333333333,0.94,0,0.333333333333333,63
0.325581395348837,0.65,1,0.36,0,0.833333333333333,69
0.372093023255814,0.775,0.666666666666667,0.32,0.375,0.333333333333333,69
0.604651162790698,0.75,0.666666666666667,0.34,0.25,0.5,70
0.465116279069767,0.875,0.333333333333333,0.32,0.125,0.666666666666667,73
0.232558139534884,0.725,0.833333333333333,0.52,0.125,0.5,66
0.581395348837209,0.925,0.166666666666667,0.58,0.25,0.5,71
0.348837209302326,0.325,0.333333333333333,0.42,0.25,0.833333333333333,66
0.697674418604651,0.5,0.333333333333333,0.42,0.25,0.5,71
0.581395348837209,0.025,0.166666666666667,0.74,0.375,0.333333333333333,66
0.372093023255814,0,0.666666666666667,0,0,0.666666666666667,63
0.627906976744186,0.25,0.666666666666667,0.94,0.625,0.833333333333333,70
0.441860465116279,0.1,0.666666666666667,0.72,0.125,0.333333333333333,66
0.558139534883721,0.25,0.5,0.7,0.125,0.666666666666667,66
0.511627906976744,0.175,0.666666666666667,0.42,0.25,0.666666666666667,66
0.325581395348837,0.025,0.5,0.96,0.125,0.5,62
0.348837209302326,0.9,0.333333333333333,0,0.125,0.5,69
0.581395348837209,0,0.333333333333333,0.08,0.125,0.166666666666667,63
0.395348837209302,0.725,0,0.8,0.125,0.333333333333333,68
0.395348837209302,0.15,0.833333333333333,0.74,0.125,0.5,64
0.302325581395349,0.9,0.833333333333333,0.28,0.25,0.5,69
0.511627906976744,0.9,1,0.6,0.375,0.5,71
0.720930232558139,0.65,0.333333333333333,0.54,0.25,0.666666666666667,71
0.302325581395349,0.675,0.333333333333333,0.52,0.125,0.666666666666667,66
0.441860465116279,0,0,0.6,0.25,0.5,63
0.627906976744186,0.975,0.666666666666667,1,0,0.333333333333333,72
0.441860465116279,0.875,0.666666666666667,0.98,0.125,0.5,70
0.511627906976744,0.9,0.833333333333333,0.98,0,0.333333333333333,71
0.302325581395349,0.65,0.333333333333333,0.54,0.375,0.5,65
0.511627906976744,0.35,0.666666666666667,0.32,0,0.666666666666667,65
0.418604651162791,0.9,0.333333333333333,0.56,0.125,0.333333333333333,67
0.581395348837209,0.3,0.833333333333333,0.62,0,0.5,68
0.604651162790698,0.575,0.666666666666667,0.32,0.375,0.666666666666667,70
0.813953488372093,0.1,0.166666666666667,0.64,0.25,0.333333333333333,70
0.511627906976744,0.925,0.5,0.62,0.25,0.5,72
0.488372093023256,0.15,0,0.9,0.125,0.833333333333333,65
0.465116279069767,0.225,0.166666666666667,0.24,0.25,0.5,65
0.395348837209302,0.55,0.166666666666667,0.7,0.375,0.666666666666667,71
0.488372093023256,0.775,0.333333333333333,0.46,0.375,0.666666666666667,74
0.395348837209302,0.625,0.5,0.12,0,0.666666666666667,64
0.465116279069767,0.225,0.5,0.32,0.125,0.666666666666667,64
0.627906976744186,0,0.5,0.06,0.375,0.5,65
0.302325581395349,0.75,0.5,0.32,0.125,0.833333333333333,67
0.604651162790698,0.975,0.5,0.06,0.25,0.5,73
0.627906976744186,0.8,0.166666666666667,0.92,0.125,0.5,72
0.418604651162791,0.45,0.5,0.1,0,0.5,65
0.13953488372093,0.9,0.833333333333333,0.82,0,0.666666666666667,67
0.348837209302326,0.4,0.5,0.9,0.25,0.5,66
0.627906976744186,0.525,0.666666666666667,0.46,0,0.5,70
0.441860465116279,0.475,0.666666666666667,0.06,0.25,0.5,66
0.302325581395349,0.45,0.666666666666667,0.6,0.125,0.166666666666667,66
0.372093023255814,0.775,0.5,0.24,0.375,0.5,68
0.558139534883721,0.525,0.666666666666667,0.18,0.375,0.666666666666667,68
0.511627906976744,0.325,0.666666666666667,0.56,0,0.666666666666667,67
0.418604651162791,0.25,0.666666666666667,0.36,0.125,0.5,65
0.395348837209302,0.05,0.666666666666667,0.74,0.5,0.666666666666667,64
0.395348837209302,0.575,0.166666666666667,0.6,0.125,0.333333333333333,70
0.302325581395349,0.225,0.166666666666667,0.82,0,0.5,63
0.674418604651163,0.15,0.333333333333333,0.06,0.25,0.333333333333333,65
0.395348837209302,0.65,0.833333333333333,0.24,0.5,0.333333333333333,67
0.604651162790698,0.675,0.5,0.56,0.375,0.833333333333333,71
0.651162790697674,0.75,0.5,0.88,0.125,0.666666666666667,73
0.581395348837209,0.5,0,0.82,0.125,0.5,67
0.372093023255814,0.9,0.5,0.68,0.25,0.5,72
0.488372093023256,0.925,0.5,0.58,0.25,0,71
0.441860465116279,0.8,0,0.64,0,0.666666666666667,72
0.325581395348837,0.625,0.5,0.22,0.125,0.5,68
0.488372093023256,0.3,0.166666666666667,0.6,0.25,0.5,65
0.27906976744186,0.975,0.333333333333333,0.5,0.125,0.666666666666667,68
0.604651162790698,0.275,0.666666666666667,0.38,0.125,0.666666666666667,67
0.372093023255814,0.2,0.5,0.88,0.125,0.666666666666667,66
0.465116279069767,0.45,0.333333333333333,0.82,0,0.166666666666667,64
0.488372093023256,0.05,0.333333333333333,0.08,0.375,0.5,65
0.395348837209302,0.975,0.333333333333333,0.98,0,0.5,69
0.534883720930233,0.6,0.5,0.22,0.25,0.333333333333333,68
0.372093023255814,0.55,0.166666666666667,0.22,0.375,0.666666666666667,69
0.558139534883721,0.65,0.833333333333333,0.94,0.125,0.5,70
0.255813953488372,0.5,0.166666666666667,0.44,0.125,0.666666666666667,65
0.465116279069767,0.025,0,0.8,0.25,0.5,63
0.720930232558139,0.6,0.666666666666667,0.28,0.125,0.5,71
0.302325581395349,0.725,0.333333333333333,0.88,0,0.333333333333333,68
0.348837209302326,0.425,0.5,0.84,0.625,0.5,70
0.511627906976744,0.75,0.666666666666667,0.52,0.25,0.5,72
0.465116279069767,0.225,0.333333333333333,0.7,0.375,0.166666666666667,64
0.488372093023256,0.225,0.5,0.96,0,0.333333333333333,64
0.511627906976744,0.15,0.666666666666667,0.46,0.25,0.333333333333333,66
0.534883720930233,0.375,0.833333333333333,0.5,0,0.5,69
0.604651162790698,0.85,0.333333333333333,0.72,0.25,0.333333333333333,71
0.488372093023256,0.825,0.333333333333333,0.38,0,0.5,69
0.418604651162791,0.375,0.666666666666667,0.96,0.125,0.5,67
0.534883720930233,0.6,0.5,0.04,0,0.5,66
0.697674418604651,0.725,0.5,0.4,0.25,0.333333333333333,71
0.418604651162791,0.25,0.833333333333333,0.72,0.25,0.333333333333333,63
0.302325581395349,0.175,0,0.42,0,0.666666666666667,62
0.604651162790698,0.975,0.166666666666667,0.26,0,0.666666666666667,73
0.418604651162791,0.625,0,0.42,0.125,0.5,66
0.13953488372093,0.975,0.833333333333333,0.88,0.375,0.333333333333333,72
0.558139534883721,0.35,0.666666666666667,0.54,0.125,0.333333333333333,67
0.372093023255814,0.7,0.166666666666667,0.34,0,0.5,65
0.418604651162791,0.225,0.5,0.68,0.25,0.666666666666667,66
0.488372093023256,0.25,0.5,0.62,0.375,0.333333333333333,68
0.465116279069767,0.5,0,0.56,0.125,0.666666666666667,69
0.534883720930233,0.325,0.5,0.4,0,0.5,68
0.372093023255814,0.175,0.166666666666667,0.08,0,0.333333333333333,61
0.511627906976744,0.275,0.666666666666667,0.62,0.375,0.333333333333333,68
0.395348837209302,0.025,0.166666666666667,0.42,0.375,0.5,64
0.534883720930233,0.7,0.5,0.42,0.125,0.5,67
0.534883720930233,0.5,0.833333333333333,0.24,0.375,0.5,68
0.302325581395349,0.1,0.666666666666667,0.24,0.125,0.666666666666667,61
0.604651162790698,0.175,0.666666666666667,0.78,0.125,0.5,66
0.372093023255814,0.1,0.5,0.48,0.25,0.333333333333333,64
0.558139534883721,0.625,0.166666666666667,0.1,0.375,0.5,67
0.488372093023256,0.1,0.333333333333333,0.04,0.25,0.666666666666667,64
0.697674418604651,0.75,0.5,0.22,0,0.5,72
0.418604651162791,0.025,0.5,0.48,0.25,0.5,62
0.395348837209302,0.25,0.166666666666667,0.62,0.25,0.333333333333333,63
0.441860465116279,0.9,0.666666666666667,0.14,0.125,0.666666666666667,70
0.395348837209302,0.725,0.166666666666667,0.44,0.375,0.5,69
0.558139534883721,0.075,0.833333333333333,0.08,0.375,0.333333333333333,64
0.209302325581395,0.825,0.5,0.04,0.25,0.5,66
0.302325581395349,0.5,0.666666666666667,0.86,0.375,0.666666666666667,67
0.302325581395349,0.85,0.666666666666667,0.66,0.5,0.833333333333333,71
0.581395348837209,0.6,1,0.78,0,0.166666666666667,70
0.674418604651163,0.675,0.5,0.18,0.25,0.5,69
0.418604651162791,1,0.333333333333333,0.32,0,0.5,68
0.418604651162791,0.225,0.333333333333333,0.44,0.125,0.166666666666667,64
0.441860465116279,0.625,0.833333333333333,0.66,0.375,0.5,70
0.604651162790698,0.45,0.166666666666667,0.54,0,0.5,69
0.302325581395349,0.05,0.333333333333333,0.56,0,0.333333333333333,63
0.465116279069767,0.025,0.5,0.16,0.125,0.5,60
0.581395348837209,0.125,0.5,0.48,0.25,0.666666666666667,65
0.511627906976744,0.65,0.666666666666667,0.82,0,0,67
0.465116279069767,0.575,0.166666666666667,0.5,0.125,0.666666666666667,66
0.581395348837209,0.55,0.5,0.2,0.375,0.5,68
0.0697674418604651,0.025,0.5,0.42,0,0.166666666666667,58
0.534883720930233,0.475,0.166666666666667,0.76,0,0.5,67
0.348837209302326,0.925,0.666666666666667,0.14,0,0.666666666666667,68
0.186046511627907,0.4,0.5,0.58,0.125,0.5,62
0.511627906976744,0.625,0.5,0.96,0.25,0.5,69
0.627906976744186,0.775,0.333333333333333,0.38,0.125,0.666666666666667,73
0.418604651162791,0.775,0.333333333333333,0.04,0.25,0.666666666666667,66
0.581395348837209,0.525,0.166666666666667,0.64,0,0.833333333333333,67
0.674418604651163,0.85,0.666666666666667,0.04,0.125,0.666666666666667,71
0.627906976744186,0.4,0.833333333333333,0.2,0.125,0.333333333333333,66
0.674418604651163,0.9,1,0.04,0,0.666666666666667,74
0.534883720930233,0.25,0.666666666666667,0.18,0.25,0.833333333333333,67
0.441860465116279,0.275,0.333333333333333,0.86,0.25,0.333333333333333,68
0.209302325581395,0.05,0.333333333333333,0.74,0.25,0.5,61
0.418604651162791,0.8,0.666666666666667,0.34,0.25,0.333333333333333,69
0.325581395348837,0.425,0.5,0.9,0.5,0.666666666666667,65
0.744186046511628,0.225,0.5,0.66,0.25,0.333333333333333,71
0.418604651162791,0.225,0.5,0.44,0.125,0.333333333333333,61
0.465116279069767,0.9,0.833333333333333,0.06,0,0.5,70
0.511627906976744,0.825,0.333333333333333,0.74,0.25,0.5,70
0.441860465116279,0.55,0.833333333333333,0.38,0.125,0.5,69
0.674418604651163,0.625,0.5,0.3,0.25,0.5,70
0.348837209302326,0.475,0.333333333333333,0.28,0.5,0.666666666666667,67
0.465116279069767,0.4,0.333333333333333,0,0.25,0.666666666666667,63
0.348837209302326,0.925,0.5,0.74,0.125,0.5,70
0.255813953488372,0.125,0.666666666666667,0.14,0.125,0.833333333333333,61
0.348837209302326,0.425,0.333333333333333,0.52,0.125,0.166666666666667,64
0.441860465116279,0.35,0.666666666666667,0.02,0.25,0.5,65
0.372093023255814,0.5,0.333333333333333,0.62,0.125,0.166666666666667,65
0.348837209302326,0.45,0.5,0.36,0.375,0.5,66
0.255813953488372,0.525,0.166666666666667,0.64,0.125,0.5,66
0.441860465116279,0.15,0.666666666666667,0.08,0.25,0.333333333333333,63
0.232558139534884,0.525,0.5,0.26,0.375,0.333333333333333,66
0.558139534883721,0.25,0.833333333333333,0.12,0,0.166666666666667,64
0.441860465116279,0.175,0.666666666666667,0.64,0.375,0.666666666666667,65
0.232558139534884,0.075,0.5,0.1,0.375,0.166666666666667,62
0.395348837209302,0.775,0.833333333333333,0.62,0.5,0.833333333333333,71
0.325581395348837,0.425,0.666666666666667,0.14,0.125,0.333333333333333,63
0.488372093023256,0.625,0.833333333333333,0.94,0,0.5,70
0.627906976744186,0.725,0.333333333333333,0.42,0.25,0.666666666666667,70
0.186046511627907,0.675,0.666666666666667,0.12,0.125,0.5,65
0.465116279069767,0.475,0.666666666666667,0.04,0.125,0.5,66
0.418604651162791,0.4,0.166666666666667,0.32,0.25,0.666666666666667,66
0.534883720930233,0.375,0.833333333333333,0.9,0,0.333333333333333,68
0.465116279069767,0.65,0.166666666666667,0.14,0.125,0.5,68
0.325581395348837,0.5,0.166666666666667,0.8,0.5,0.5,69
0.395348837209302,0.85,0,0.42,0.375,0.5,71
0.325581395348837,0.875,0.666666666666667,0.8,0.25,0.166666666666667,69
0.581395348837209,0.175,0.166666666666667,0.88,0,0.333333333333333,68
0.441860465116279,0.125,0.333333333333333,1,0.25,0.833333333333333,67
0.697674418604651,0.625,0.666666666666667,0.06,0.25,0.5,72
0.441860465116279,0.3,0.5,0.8,0.25,0.5,68
0.348837209302326,0.025,0.333333333333333,0.06,0,0.666666666666667,60
0.232558139534884,0.9,0.166666666666667,0.32,0.25,0.666666666666667,68
0.186046511627907,0.225,0.5,0.64,0.125,0.333333333333333,65
0.209302325581395,0.925,0.666666666666667,0.44,0,0.5,67
0.488372093023256,0.725,0.666666666666667,0.56,0.5,0.5,70
0.511627906976744,0.775,1,0.96,0,0.5,70
0.232558139534884,0.2,0.333333333333333,0.82,0.375,0.333333333333333,61
0.558139534883721,0.225,0.166666666666667,0.36,0.25,0.666666666666667,68
0.372093023255814,0.525,0.5,0.6,0.125,0.5,67
0.465116279069767,0.175,0.5,0.04,0.375,0.5,62
0.674418604651163,0.3,0.5,0.46,0,0.666666666666667,66
0.558139534883721,0.325,0.333333333333333,0.6,0.375,0.333333333333333,69
0.395348837209302,0.15,0,0.72,0.25,0.666666666666667,66
0.325581395348837,0.2,0.166666666666667,0.9,0,0.833333333333333,64
0.13953488372093,0.8,0.666666666666667,0.28,0.125,0.666666666666667,66
0.348837209302326,0.175,0.5,0.9,0.25,0.833333333333333,63
0.418604651162791,0.025,0.666666666666667,0.66,0.125,0.5,62
0.302325581395349,0.625,0.666666666666667,0.08,0.125,0.666666666666667,65
0.418604651162791,0.975,0.666666666666667,0.38,0,0.333333333333333,68
0.441860465116279,0.325,0.666666666666667,0.48,0.125,0.666666666666667,65
0.418604651162791,0.125,0.5,0.36,0.125,0.666666666666667,63
0.348837209302326,0.575,0.5,0.12,0.375,0.333333333333333,68
0.465116279069767,0.9,0,0.56,0.25,0.333333333333333,72
0.511627906976744,0.775,0.333333333333333,0.14,0.25,0.5,69
0.27906976744186,0.625,0.333333333333333,0.92,0.125,0.833333333333333,66
0.627906976744186,0.325,0.5,0.86,0.25,0.5,68
0.418604651162791,0.55,0.333333333333333,0.48,0.125,0.333333333333333,64
0.441860465116279,0.1,0.666666666666667,0.06,0.125,0.333333333333333,61
0.534883720930233,0.675,0.333333333333333,0.56,0,0.333333333333333,67
0.465116279069767,0.725,0.833333333333333,0.6,0,0.5,68
0.581395348837209,0.975,0.333333333333333,0.88,0.25,0.5,74
0.488372093023256,0.25,0.333333333333333,0.06,0.375,0.333333333333333,67
0.348837209302326,0.025,0.333333333333333,0.7,0.25,0.5,64
0.488372093023256,0.55,0.333333333333333,0.56,0.375,0.5,69
0.27906976744186,0.7,0.833333333333333,0.18,0,0.5,63
0.465116279069767,0.8,0.5,0.12,0,0.666666666666667,67
0.441860465116279,0.2,0.5,0.7,0.125,0.5,65
0.418604651162791,0.25,0.333333333333333,0.34,0.625,0.666666666666667,67
0.418604651162791,0.525,0.5,1,0.125,0.833333333333333,68
0.186046511627907,0.325,0.5,0.9,0.375,0.5,62
0.372093023255814,0.85,0.5,0.56,0.125,0.5,70
0.465116279069767,0.475,0.5,0.64,0.125,0.5,67
0.465116279069767,0.8,0.833333333333333,0.16,0.25,0.833333333333333,89
0.302325581395349,0.575,0.5,0.9,0.125,0.333333333333333,65
0.627906976744186,0.775,0.166666666666667,0.46,0.25,0.333333333333333,69
0.325581395348837,0.325,0.5,0.52,0.25,0.666666666666667,64
0.581395348837209,0.825,0.333333333333333,0.88,0.75,0.666666666666667,74
0.511627906976744,0.275,0.666666666666667,0,0,0.333333333333333,64
0.348837209302326,0.55,0.5,0.5,0,0.333333333333333,64
0.697674418604651,0.225,0.833333333333333,0.62,0.25,0.333333333333333,67
0.27906976744186,0.475,0.333333333333333,0.16,0.25,0.666666666666667,63
0.581395348837209,0.325,0.5,0.06,0.375,0.833333333333333,68
0.581395348837209,0.275,0.166666666666667,0.54,0,0.833333333333333,66
0.348837209302326,0.975,0.5,0.54,0,0.5,68
0.627906976744186,0.15,0.166666666666667,0.34,0.125,0.166666666666667,68
0.395348837209302,0.775,0.5,0.88,0.375,0.333333333333333,69
0.488372093023256,0.975,0.5,0.3,0.375,0.5,71
0.488372093023256,0.025,0.5,0.52,0.125,0.5,65
0.418604651162791,0.7,0.666666666666667,0.18,0.25,0.666666666666667,67
0.558139534883721,0.25,0.5,0.02,0.125,0.666666666666667,65
0.558139534883721,0.05,0.166666666666667,0.42,0,0.666666666666667,65
0.209302325581395,0.4,0.333333333333333,0.52,0.125,0.333333333333333,80
0.627906976744186,0.925,0.5,0.76,0.25,0.333333333333333,74
0.209302325581395,0,0.5,0.44,0.375,0.5,59
0.581395348837209,0.6,0.5,0.28,0.25,0.5,69
0.604651162790698,0.5,0.833333333333333,0.6,0,0.333333333333333,66
0.27906976744186,0.875,0.5,0.38,0.125,0.333333333333333,66
0.395348837209302,0.075,0.666666666666667,0.24,0.25,0.666666666666667,65
0.27906976744186,0.675,0,0.92,0.375,0.5,67
0.418604651162791,0.675,0.666666666666667,0.54,0.375,0.666666666666667,69
0.395348837209302,0.675,1,0.2,0.25,0.5,68
0.558139534883721,0.95,0.833333333333333,0.68,0.125,0.333333333333333,73
0.627906976744186,0.825,0.333333333333333,0.8,0.125,0.333333333333333,71
0.627906976744186,0.05,1,0.76,0,0.333333333333333,67
0.372093023255814,0.475,0.5,0.6,0.125,0.5,67
0.418604651162791,0.4,0.5,0.52,0,0.333333333333333,66
0.209302325581395,0.3,0.5,0.78,0.375,0.666666666666667,63
0.325581395348837,0.45,0.5,0.7,0.125,0.166666666666667,65
0.581395348837209,0.375,0,0.58,0.25,0.166666666666667,67
0.674418604651163,0.425,0.666666666666667,0.66,0.125,0.5,69
0.27906976744186,0.975,0.5,0.16,0.125,0.333333333333333,67
0.348837209302326,0.1,0.5,0.02,0.5,0.5,66
0.441860465116279,0.925,0.5,0.94,0.25,0.666666666666667,74
0.488372093023256,0.475,0.333333333333333,0.94,0.25,0.333333333333333,69
0.325581395348837,0.625,0.5,0.78,0,0.666666666666667,66
0.511627906976744,0.825,0.833333333333333,0.38,0,0.5,69
0.372093023255814,0.35,0.666666666666667,0.16,0.125,0.333333333333333,63
0.441860465116279,0.425,0.5,0.36,0,0.5,65
0.511627906976744,0.4,0.5,0.72,0.125,0.666666666666667,64
0.441860465116279,0.375,0.5,0.34,0,0.666666666666667,64
0.372093023255814,0.925,0.333333333333333,0.8,0.25,0.333333333333333,69
0.418604651162791,0.825,0.5,0.68,0.625,0.5,73
0.418604651162791,0.1,0.666666666666667,0.62,0.125,0.5,62
0.395348837209302,0.1,0.5,0.94,0.25,0.666666666666667,62
0.395348837209302,0.425,0.333333333333333,0.9,0,0.333333333333333,68
0.674418604651163,0.1,0.5,0.72,0.125,0.5,66
0.511627906976744,0.625,0.666666666666667,0.2,0.25,0.166666666666667,68
0.395348837209302,0.15,0.166666666666667,0.94,0.5,0.666666666666667,66
0.534883720930233,0.525,0.333333333333333,0.22,0.375,0.5,69
0.395348837209302,0,0.166666666666667,0.38,0,0.333333333333333,62
0.604651162790698,0.325,0.5,0.82,0.25,0.666666666666667,68
0.488372093023256,0.675,0.666666666666667,0.2,0.25,0.333333333333333,67
0.418604651162791,0.475,0.833333333333333,0.64,0.125,0.666666666666667,65
0.511627906976744,0.975,0.833333333333333,0.46,0,0.666666666666667,69
0.232558139534884,0.875,0.333333333333333,0.62,0.25,0.5,67
0.27906976744186,0.35,0.5,0.96,0,0.5,64
0.27906976744186,0.05,0.333333333333333,0.8,0.375,0.5,62
0.465116279069767,0.85,0.833333333333333,0.3,0.625,0.5,71
0.674418604651163,0.9,0.833333333333333,0.06,0,0.5,72
0.744186046511628,0.825,0.5,0.96,0,0.333333333333333,74
0.534883720930233,0.125,0.333333333333333,0.58,0.125,0.333333333333333,66
0.511627906976744,1,0,0.18,0.25,0.666666666666667,72
0.186046511627907,0.25,0.166666666666667,0.62,0.125,0.666666666666667,65
0.372093023255814,0.725,0,0.04,0,0.5,67
0.325581395348837,0.9,0.166666666666667,0.18,0.25,0.333333333333333,70
0.348837209302326,0.225,1,0.64,0,0.166666666666667,62
0.418604651162791,0.9,0.166666666666667,0.4,0,0.333333333333333,66
0.372093023255814,0.3,0.166666666666667,0.32,0.25,0.5,65
0.162790697674419,0.975,0.333333333333333,0.66,0.25,0.666666666666667,70
0.534883720930233,0.275,1,0.86,0.25,0.333333333333333,69
0.302325581395349,0.95,0.5,0.68,0.375,0.5,70
0.465116279069767,0.05,0.666666666666667,0.46,0.25,0.333333333333333,66
